symbol,date,entered,return_pct,ret_30m,full_return,entry_price,exit_price,exit_reason
SUNDARMFIN,2023-12-27 00:00:00,True,-0.94,3.366209262435677,-0.43559427504667086,3611.05,3580.85,close_1515
HUDCO,2023-12-28 00:00:00,True,4.12,7.685664939550955,2.566158781074581,126.7,132.06,trailing_stop
TECHNOE,2023-12-28 00:00:00,True,0.54,5.45822102425876,-0.17891373801916644,772.3,777.24,trailing_stop
HINDCOPPER,2023-12-28 00:00:00,True,4.07,4.750000000000002,8.472553699284003,259.65,270.5,close_1515
GODREJIND,2023-12-29 00:00:00,True,-1.59,5.343725861947907,-0.07998933475536898,754.0,742.79,trailing_stop
INDUSTOWER,2023-12-29 00:00:00,True,3.73,4.154382203162691,1.930005146680391,191.9,199.25,close_1515
RBLBANK,2023-12-29 00:00:00,True,-1.87,4.128271286398816,-0.9734513274336283,279.9,274.94,trailing_stop
JBMA,2024-01-01 00:00:00,True,-1.2,8.504672897196269,-0.09843730773964171,817.5,808.5,trailing_stop
IDEA,2024-01-01 00:00:00,True,0.64,6.17283950617284,-1.7441860465116321,17.85,17.98,trailing_stop
RAILTEL,2024-01-01 00:00:00,True,0.13,5.162804341449112,-1.6039051603905161,362.9,363.73,trailing_stop
LEMONTREE,2024-01-02 00:00:00,True,0.91,5.23711340206185,1.8808777429467132,127.0,128.28,trailing_stop
MANKIND,2024-01-02 00:00:00,True,-1.24,4.2943244600703165,1.08355405730797,2130.0,2105.6,close_1515
YESBANK,2024-01-02 00:00:00,True,-0.83,3.964757709251111,-1.6949152542372972,23.25,23.08,trailing_stop
ADANIENSOL,2024-01-03 00:00:00,True,-0.57,3.739130434782609,-0.6705783738474435,1225.7,1219.9,trailing_stop
LTF,2024-01-03 00:00:00,True,0.22,3.374233128834356,-1.2462908011869402,166.6,167.14,trailing_stop
GILLETTE,2024-01-03 00:00:00,False,0.0,3.145945945945943,-1.028643298845581,,,no_pullback
BRIGADE,2024-01-04 00:00:00,True,-1.56,11.31307339449541,-4.39396280842734,964.75,950.65,trailing_stop
SOBHA,2024-01-04 00:00:00,True,-1.2,6.9132863290907425,8.037855429941773,1271.2,1257.14,trailing_stop
HFCL,2024-01-04 00:00:00,True,-1.78,5.5118110236220375,-2.9850746268656687,93.2,91.63,trailing_stop
PHOENIXLTD,2024-01-05 00:00:00,True,-1.31,7.316455696202535,-2.9645356609263223,1276.05,1260.57,trailing_stop
LODHA,2024-01-05 00:00:00,True,-1.65,5.615942028985507,-6.680960548885086,1153.75,1135.82,trailing_stop
CREDITACC,2024-01-05 00:00:00,True,3.1,4.370695053224793,3.491720662347015,1638.0,1690.45,trailing_stop
TRIDENT,2024-01-08 00:00:00,True,2.37,5.119047619047615,11.098527746319363,44.95,46.06,trailing_stop
GODREJIND,2024-01-08 00:00:00,True,-1.11,4.433352906635349,-0.4779308405960078,878.0,869.11,trailing_stop
OLECTRA,2024-01-08 00:00:00,True,-1.78,3.9775815217391273,-0.8853026689752022,1553.85,1527.72,trailing_stop
ENDURANCE,2024-01-09 00:00:00,True,-1.69,5.177227769627566,-7.496062992125981,2227.1,2191.72,trailing_stop
CAPLIPOINT,2024-01-09 00:00:00,True,-1.38,4.778887303851641,-1.5656909462219197,1445.0,1426.44,trailing_stop
GMDCLTD,2024-01-09 00:00:00,True,-1.72,4.354838709677419,-0.7831014940752213,485.9,478.04,trailing_stop
GLAXO,2024-01-10 00:00:00,True,-1.58,6.530028598665395,-0.7606263982102908,2220.0,2187.11,trailing_stop
OLECTRA,2024-01-10 00:00:00,True,1.58,6.090909090909088,5.9523809523809526,1618.15,1645.42,trailing_stop
WELSPUNLIV,2024-01-10 00:00:00,True,-1.38,4.198600466511151,0.3197953309881676,156.2,154.2,trailing_stop
DOMS,2024-01-11 00:00:00,True,0.54,7.212417447110189,5.728405373425207,1497.0,1506.6,trailing_stop
CHENNPETRO,2024-01-11 00:00:00,True,2.15,4.289831758160735,9.660003856288961,800.15,818.2,trailing_stop
ENGINERSIN,2024-01-11 00:00:00,True,2.06,4.03530895334174,5.721212121212127,206.15,210.6,trailing_stop
FSL,2024-01-12 00:00:00,True,0.33,8.937823834196891,-0.713436385255648,211.75,212.66,trailing_stop
LODHA,2024-01-12 00:00:00,True,-1.69,4.677558039552888,-1.3471332347626161,1204.95,1185.75,trailing_stop
SONATSOFTW,2024-01-12 00:00:00,False,0.0,4.435146443514638,0.5475427350427381,,,no_pullback
MRPL,2024-01-15 00:00:00,True,-1.28,11.583487369069614,-6.184428492545549,179.3,177.18,trailing_stop
IRFC,2024-01-15 00:00:00,True,3.89,10.32562125107112,2.524271844660194,126.65,131.71,trailing_stop
TECHM,2024-01-15 00:00:00,True,-1.69,3.73198285936892,-3.5977166891993457,1310.0,1289.19,trailing_stop
ITI,2024-01-16 00:00:00,True,0.46,13.377400062952471,2.9983342587451447,355.4,357.41,trailing_stop
JMFINANCIL,2024-01-16 00:00:00,True,-1.14,4.8062775870524685,0.4679457182966776,107.2,106.08,trailing_stop
MAZDOCK,2024-01-16 00:00:00,True,-1.41,4.762716196643082,-5.253741054001295,1213.1,1197.22,trailing_stop
COCHINSHIP,2024-01-17 00:00:00,True,2.65,7.686002522068101,-0.5796592306341174,844.1,867.3,trailing_stop
IRFC,2024-01-17 00:00:00,True,0.7,5.786026200873354,2.2703818369453126,145.25,146.41,trailing_stop
BHEL,2024-01-17 00:00:00,True,-0.11,5.156950672645752,-1.1845534233593933,208.95,208.94,trailing_stop
OFSS,2024-01-18 00:00:00,True,2.55,7.111882046834345,8.789923526765632,5576.5,5724.67,trailing_stop
PCBL,2024-01-18 00:00:00,True,-1.41,4.662840746054519,6.408498971898556,286.65,282.88,trailing_stop
FACT,2024-01-18 00:00:00,True,-1.35,4.0768277571251526,-3.4646981783545687,827.35,817.03,trailing_stop
HUDCO,2024-01-19 00:00:00,True,-0.83,12.265512265512266,2.1529562982005106,154.9,153.76,trailing_stop
INDIAMART,2024-01-19 00:00:00,True,-1.64,6.514417807536709,-1.4031805425631432,2635.6,2594.99,trailing_stop
OFSS,2024-01-19 00:00:00,True,-1.19,6.041374763042941,0.0155448468832582,6600.0,6528.27,trailing_stop
IRCON,2024-01-20 00:00:00,True,-1.41,9.350649350649348,4.9089469517022986,247.85,244.61,trailing_stop
HUDCO,2024-01-20 00:00:00,True,-1.33,7.563546187228759,-3.9193083573487093,171.85,169.74,trailing_stop
RAILTEL,2024-01-20 00:00:00,True,8.92,6.102564102564106,6.331561140647652,408.0,444.82,trailing_stop
ASAHIINDIA,2024-01-23 00:00:00,True,-0.17,8.66007194244604,-7.754696681287763,598.75,598.34,trailing_stop
SCI,2024-01-23 00:00:00,True,-1.78,5.99680170575693,-4.827759617802361,198.95,195.61,trailing_stop
IFCI,2024-01-23 00:00:00,True,-1.3,5.193236714975842,-7.233065442020663,43.05,42.53,trailing_stop
IFCI,2024-01-24 00:00:00,True,0.43,10.416666666666668,6.548279689234191,46.5,46.75,trailing_stop
PCBL,2024-01-24 00:00:00,True,0.13,5.439398889251871,-0.23237800154918667,318.25,318.99,trailing_stop
ANANDRATHI,2024-01-24 00:00:00,True,0.63,5.0571194704437845,-0.06775067750677506,1464.3,1475.0,close_1515
SCI,2024-01-25 00:00:00,True,-0.94,8.753592892605173,0.4324843825084122,210.8,209.03,trailing_stop
IFCI,2024-01-25 00:00:00,False,0.0,6.024096385542169,0.0,,,no_pullback
RITES,2024-01-25 00:00:00,True,-0.08,5.960378983634802,9.608193789627705,319.9,319.97,trailing_stop
RITES,2024-01-29 00:00:00,True,-1.68,11.182481751824822,-5.21271008403362,376.0,370.05,trailing_stop
IRB,2024-01-29 00:00:00,True,-0.82,10.707456978967498,5.008635578583763,57.25,56.84,trailing_stop
TATAINVEST,2024-01-29 00:00:00,True,-1.33,6.956521739130435,-2.1392276422764227,4860.95,4801.02,trailing_stop
UTIAMC,2024-01-30 00:00:00,True,-1.79,7.923627684964198,-5.9044670499778835,896.5,881.36,trailing_stop
TATAINVEST,2024-01-30 00:00:00,True,4.03,7.323329753177835,12.590116787470116,5303.0,5522.25,trailing_stop
FSL,2024-01-30 00:00:00,True,-1.45,5.68297655453619,-2.6766337111164615,205.2,202.42,trailing_stop
GODFRYPHLP,2024-01-31 00:00:00,True,3.32,8.969230769230776,-0.16538593412800726,2506.5,2592.39,trailing_stop
POLICYBZR,2024-01-31 00:00:00,True,-0.9,7.015706806282722,-1.9569471624266144,1026.4,1018.17,trailing_stop
NSLNISP,2024-01-31 00:00:00,True,-1.32,5.513595166163129,-0.3579098067287044,69.0,68.16,trailing_stop
JYOTICNC,2024-02-01 00:00:00,True,-1.44,9.214801444043314,-0.6280472688207511,596.0,588.0,trailing_stop
SCI,2024-02-01 00:00:00,True,-1.54,5.65777368905243,1.349586417065748,235.6,232.21,trailing_stop
GODREJCP,2024-02-01 00:00:00,True,-0.04,5.655707272802274,-1.6125253787287104,1287.25,1288.01,trailing_stop
NBCC,2024-02-02 00:00:00,True,-0.02,9.728168873842472,2.8130671506352036,108.57,108.65,trailing_stop
ABCAPITAL,2024-02-02 00:00:00,True,0.53,7.1597633136094645,-0.6073992269464353,180.55,181.69,trailing_stop
ABBOTINDIA,2024-02-02 00:00:00,True,0.83,6.859901552442259,-0.43122845186505676,27816.3,28073.85,close_1515
UCOBANK,2024-02-05 00:00:00,True,-0.69,16.569200779727097,-2.5919732441471526,59.1,58.75,trailing_stop
IOB,2024-02-05 00:00:00,True,-1.32,12.943262411347526,-1.1773940345368916,62.6,61.84,trailing_stop
SJVN,2024-02-05 00:00:00,True,2.46,10.400829302004155,-6.917057902973403,159.95,164.05,trailing_stop
PAYTM,2024-02-06 00:00:00,True,-1.13,13.382899628252787,-1.0273224043715823,463.85,459.08,trailing_stop
YESBANK,2024-02-06 00:00:00,True,-1.52,8.441558441558437,1.7964071856287396,25.2,24.84,trailing_stop
TRITURBINE,2024-02-06 00:00:00,True,0.7,6.333333333333334,6.532915360501571,395.7,398.86,trailing_stop
JBCHEPHARM,2024-02-07 00:00:00,True,-1.34,8.649112764739549,-6.0455192034139404,1865.2,1842.06,trailing_stop
EIHOTEL,2024-02-07 00:00:00,True,-0.61,7.7020202020202015,0.0,420.1,417.97,trailing_stop
PAYTM,2024-02-07 00:00:00,True,1.57,6.074264863704661,0.4148118170781083,488.1,496.25,close_1515
GICRE,2024-02-08 00:00:00,True,1.38,9.727816428658617,-1.2013348164627313,450.0,456.68,trailing_stop
NIACL,2024-02-08 00:00:00,True,2.6,7.402109780082262,1.2152488763109628,300.05,308.16,trailing_stop
JINDALSAW,2024-02-08 00:00:00,True,-0.7,6.058846302748733,-2.0806716554115674,270.15,268.52,trailing_stop
OLECTRA,2024-02-09 00:00:00,True,1.44,5.346744309158285,0.7035175879396985,1967.85,1998.12,trailing_stop
YESBANK,2024-02-09 00:00:00,True,-1.31,4.470198675496693,-0.31695721077654965,31.0,30.62,trailing_stop
DOMS,2024-02-09 00:00:00,True,1.33,3.9422071129707232,-2.5095917982263094,1567.2,1589.56,trailing_stop
JBMA,2024-02-12 00:00:00,True,-1.38,5.398533007334968,-2.6584392688132215,1064.7,1051.05,trailing_stop
OLECTRA,2024-02-12 00:00:00,True,-1.93,4.9405351833498425,-7.541200358879909,2091.35,2052.95,trailing_stop
AARTIIND,2024-02-12 00:00:00,True,-1.66,4.325013117457466,-3.010490012932883,684.65,673.95,trailing_stop
IRFC,2024-02-13 00:00:00,True,0.21,7.272727272727268,9.99293785310735,144.4,144.84,trailing_stop
AEGISLOG,2024-02-13 00:00:00,True,2.22,5.7878703960121785,4.9476439790575855,389.95,399.0,close_1515
RVNL,2024-02-13 00:00:00,True,1.83,5.448577680525159,1.867607387424777,246.5,251.27,trailing_stop
ELGIEQUIP,2024-02-14 00:00:00,True,-0.79,9.600326264274067,-1.0939941951328456,667.8,663.22,trailing_stop
KPIL,2024-02-14 00:00:00,True,0.12,7.594444444444447,1.7710538544947567,958.25,960.35,trailing_stop
SJVN,2024-02-14 00:00:00,True,-1.13,6.167608286252351,7.760532150776053,116.6,115.39,trailing_stop
MRPL,2024-02-15 00:00:00,True,2.13,9.622411693057249,8.755555555555551,223.3,228.29,trailing_stop
NSLNISP,2024-02-15 00:00:00,True,1.0,8.559322033898301,1.6393442622950776,64.8,65.51,trailing_stop
TORNTPOWER,2024-02-15 00:00:00,True,-0.97,7.989417989417981,-1.0207414666013392,1216.0,1205.4,trailing_stop
GLENMARK,2024-02-16 00:00:00,True,-0.27,7.226277372262771,-1.4125255275697677,871.7,870.24,trailing_stop
NATCOPHARM,2024-02-16 00:00:00,True,1.94,7.19416386083053,6.329180190555955,969.95,989.8,trailing_stop
DATAPATTNS,2024-02-16 00:00:00,True,0.6,5.627296587926511,0.28824172547460264,2003.0,2016.95,close_1515
REDINGTON,2024-02-19 00:00:00,True,-1.62,8.849999999999994,-3.582912264584283,215.95,212.66,trailing_stop
MRPL,2024-02-19 00:00:00,True,-0.59,8.364792370355646,5.958929226255959,282.65,281.26,trailing_stop
AWL,2024-02-19 00:00:00,True,0.5,6.5364171814394485,-0.9439050701186623,365.05,367.25,trailing_stop
SCI,2024-02-20 00:00:00,True,2.22,4.325114918512325,0.6408972561586197,245.55,251.25,close_1515
NETWEB,2024-02-20 00:00:00,True,-1.12,3.9442622950819732,-2.77260827051068,1559.95,1544.04,trailing_stop
LODHA,2024-02-20 00:00:00,True,-1.34,3.760180995475109,-2.324364397540436,1131.95,1117.85,close_1515
GICRE,2024-02-21 00:00:00,True,-1.85,7.731707317073168,-2.829975096219153,441.9,434.14,trailing_stop
NIACL,2024-02-21 00:00:00,True,-1.32,6.704106704106713,-7.960526315789469,308.1,304.34,trailing_stop
LLOYDSME,2024-02-21 00:00:00,True,-1.64,3.737830319888734,-3.8042567454332232,591.8,582.66,trailing_stop
HEG,2024-02-22 00:00:00,True,-0.6,3.01568154402895,1.9906323185011576,344.25,342.51,trailing_stop
TATAINVEST,2024-02-22 00:00:00,True,-0.89,2.9676923076923023,3.8413841533565476,6621.25,6568.79,trailing_stop
GRAPHITE,2024-02-22 00:00:00,True,1.71,2.504082743603693,8.85112409275978,593.25,604.0,close_1515
RAILTEL,2024-02-23 00:00:00,True,-1.65,7.424381301558195,-0.41443198439785195,404.65,398.37,trailing_stop
AWL,2024-02-23 00:00:00,True,-1.53,6.3794531897265845,0.5841121495327103,385.2,379.7,trailing_stop
JIOFIN,2024-02-23 00:00:00,True,-1.09,5.853499018966637,3.5526722273710223,341.45,338.05,trailing_stop
HUDCO,2024-02-26 00:00:00,True,-1.27,5.724999999999994,-3.617876566564189,207.85,205.41,trailing_stop
POLICYBZR,2024-02-26 00:00:00,True,-1.57,5.340375586854462,1.9498607242339834,1099.95,1083.73,trailing_stop
ADANIENSOL,2024-02-26 00:00:00,True,0.15,4.520945665698876,4.003527336860678,1172.0,1174.95,close_1515
RAILTEL,2024-02-27 00:00:00,True,-1.51,9.197604790419156,2.7308620311471916,476.3,469.57,trailing_stop
IREDA,2024-02-27 00:00:00,True,-0.55,8.219645293315152,-2.1745981720769096,155.25,154.55,trailing_stop
ACE,2024-02-27 00:00:00,True,0.51,5.650988706676471,2.3016750624564963,1222.5,1230.0,trailing_stop
GRSE,2024-02-28 00:00:00,True,-1.36,5.781027325113077,-5.675960637300849,845.6,834.96,trailing_stop
TRITURBINE,2024-02-28 00:00:00,True,-0.72,5.415860735009669,-4.383282364933741,489.0,485.98,trailing_stop
INDUSTOWER,2024-02-28 00:00:00,True,-1.8,4.099895941727365,-2.8388644542183106,246.1,241.91,trailing_stop
SONACOMS,2024-02-29 00:00:00,True,-1.2,9.805869764597979,-4.371128280086305,706.85,699.08,trailing_stop
JPPOWER,2024-02-29 00:00:00,True,-1.55,8.035714285714272,0.2754820936639158,17.85,17.59,trailing_stop
BRIGADE,2024-02-29 00:00:00,True,-1.36,5.897706168749698,-4.967295478244392,1039.15,1026.06,trailing_stop
SAIL,2024-03-01 00:00:00,False,0.0,4.471544715447155,3.6964980544747084,,,no_pullback
RAINBOW,2024-03-01 00:00:00,True,-1.5,3.2380741397134774,-7.61060047923893,1373.55,1354.36,trailing_stop
WELCORP,2024-03-01 00:00:00,True,-0.15,2.790028763183117,-1.1845909896464712,534.85,534.6,close_1515
BHEL,2024-03-04 00:00:00,True,0.12,7.296499367355551,4.2256289308175985,258.45,259.01,trailing_stop
DATAPATTNS,2024-03-04 00:00:00,True,0.14,6.69464285714285,-1.5213643742991454,3011.15,3018.4,trailing_stop
GRAPHITE,2024-03-04 00:00:00,True,-0.85,4.173486088379706,-0.7227022780832714,636.55,631.76,trailing_stop
CGCL,2024-03-05 00:00:00,False,0.0,9.140624999999991,3.5254115962777464,,,no_pullback
MRPL,2024-03-05 00:00:00,True,0.78,6.2568127316328725,-1.5387771850636027,241.3,243.43,trailing_stop
ELGIEQUIP,2024-03-05 00:00:00,False,0.0,4.166666666666666,0.3214285714285714,,,no_pullback
JUBLPHARMA,2024-03-06 00:00:00,True,-1.63,3.0220713073005014,-1.8127883981542519,602.35,593.14,trailing_stop
JMFINANCIL,2024-03-06 00:00:00,True,-1.8,2.849905003166561,5.295566502463051,81.0,79.62,trailing_stop
NATCOPHARM,2024-03-06 00:00:00,True,0.06,2.569200183514292,1.1878137269519453,996.55,998.13,trailing_stop
SUZLON,2024-03-07 00:00:00,False,0.0,7.392473118279569,1.6270337922402967,,,no_pullback
IIFL,2024-03-07 00:00:00,True,1.72,6.077275703994758,0.27163847388567053,401.05,408.35,close_1515
TATACHEM,2024-03-07 00:00:00,True,3.49,5.70201297060558,4.533864541832677,1276.15,1322.02,trailing_stop
TORNTPOWER,2024-03-11 00:00:00,True,2.81,6.034188034188026,-6.335644043204894,1226.0,1261.75,trailing_stop
TRENT,2024-03-11 00:00:00,True,0.46,4.595680562531392,-3.721488595438175,4136.05,4159.07,trailing_stop
SIEMENS,2024-03-11 00:00:00,True,-1.39,3.9492916572970542,-2.4661312565912175,3731.15,3683.09,trailing_stop
LINDEINDIA,2024-03-12 00:00:00,True,1.22,5.92993738365205,0.6486244687989323,6236.75,6319.0,close_1515
JIOFIN,2024-03-12 00:00:00,True,-1.26,3.6666666666666634,-2.6259378349410536,368.6,364.31,trailing_stop
JYOTICNC,2024-03-12 00:00:00,True,-1.02,2.1195696141088947,-2.24193931711954,625.0,619.26,trailing_stop
INTELLECT,2024-03-13 00:00:00,True,-1.06,6.245256908173746,-3.882352941176474,1172.45,1161.2,trailing_stop
LINDEINDIA,2024-03-13 00:00:00,True,-1.59,3.7957359281673932,-8.538676707087484,6463.25,6367.16,trailing_stop
NATCOPHARM,2024-03-13 00:00:00,True,-1.51,2.218782249742002,-6.102978293791019,978.1,964.32,trailing_stop
ACE,2024-03-14 00:00:00,True,3.96,11.163309921391692,7.686514080087024,1210.1,1259.3,trailing_stop
HUDCO,2024-03-14 00:00:00,True,3.74,9.884095299420471,5.801347787869912,169.35,175.86,trailing_stop
RAILTEL,2024-03-14 00:00:00,True,1.5,9.135161447347082,0.8177222717811479,333.7,339.05,close_1515
IRB,2024-03-15 00:00:00,True,0.83,6.517857142857141,-4.1072925398155835,58.45,59.0,trailing_stop
ABFRL,2024-03-15 00:00:00,True,0.69,3.5831689677843634,-0.1904157410345994,156.5,157.73,trailing_stop
KIRLOSENG,2024-03-15 00:00:00,True,8.49,2.402709438302761,8.330733229329173,789.15,857.0,close_1515
KIMS,2024-03-18 00:00:00,True,-1.16,4.942166140904314,-0.9519038076152333,393.25,389.06,trailing_stop
SHYAMMETL,2024-03-18 00:00:00,True,1.33,3.7397358086397587,-0.7227049815021822,571.95,580.15,close_1515
TORNTPOWER,2024-03-18 00:00:00,True,-1.4,3.4245136350266816,-3.3151864792394536,1230.1,1214.07,trailing_stop
TRITURBINE,2024-03-19 00:00:00,True,1.05,3.185745140388769,1.915227629513339,489.0,494.61,trailing_stop
NMDC,2024-03-19 00:00:00,True,-1.79,2.6642168121267717,-3.80313199105145,66.0,64.89,trailing_stop
PPLPHARMA,2024-03-19 00:00:00,True,0.15,2.3060796645702304,-1.3934426229508219,120.25,120.55,close_1515
SAPPHIRE,2024-03-20 00:00:00,True,-1.44,4.067852437417644,-1.4401012818483974,312.7,308.5,trailing_stop
GLAXO,2024-03-20 00:00:00,False,0.0,2.4876639480479565,-0.9429726088908778,,,no_pullback
NCC,2024-03-20 00:00:00,True,-0.12,2.342843887729057,-1.2692656391659036,217.75,217.71,trailing_stop
TATAINVEST,2024-03-21 00:00:00,True,-1.53,10.172619870392793,-6.77205567609853,6662.65,6566.98,trailing_stop
IRB,2024-03-21 00:00:00,True,1.45,6.9216757741347985,0.8517887563884157,57.9,58.8,close_1515
TRITURBINE,2024-03-21 00:00:00,True,-1.03,4.32643018248924,-1.9654088050314464,503.4,498.72,trailing_stop
JYOTICNC,2024-03-22 00:00:00,False,0.0,7.0657351540171485,3.2700578377576854,,,no_pullback
HEG,2024-03-22 00:00:00,True,-1.76,4.910598600673762,-6.335679881437578,400.8,394.16,trailing_stop
PRESTIGE,2024-03-22 00:00:00,False,0.0,3.5429375879868608,-0.20394289598912305,,,no_pullback
PFIZER,2024-03-26 00:00:00,False,0.0,8.708860759493671,-0.3272007452259008,,,no_pullback
SCHAEFFLER,2024-03-26 00:00:00,True,-0.48,6.324972737186478,-1.1965811965811968,2895.0,2884.05,close_1515
TORNTPOWER,2024-03-26 00:00:00,True,4.9,3.9227944049386605,5.045492142266329,1327.0,1393.35,close_1515
TATAINVEST,2024-03-27 00:00:00,False,0.0,6.520947176684881,1.6869015047879556,,,no_pullback
APARINDS,2024-03-27 00:00:00,True,-1.49,5.030693654698215,-2.1071505514590956,7106.0,7007.0,trailing_stop
AEGISLOG,2024-03-27 00:00:00,True,-1.47,4.108715069541908,-3.3092290721902193,403.4,397.88,trailing_stop
CHALET,2024-03-28 00:00:00,True,-1.68,8.868064682018172,-6.62887734215084,941.95,927.08,trailing_stop
EIHOTEL,2024-03-28 00:00:00,True,-0.94,5.374149659863943,-2.087368194534106,466.5,462.56,trailing_stop
AEGISLOG,2024-03-28 00:00:00,True,1.76,3.817082388510969,8.130081300813007,424.1,431.98,trailing_stop
HINDCOPPER,2024-04-01 00:00:00,False,0.0,7.763698018918437,2.2855250082808993,,,no_pullback
ACE,2024-04-01 00:00:00,True,2.84,6.982396444567894,4.894197066078157,1562.5,1608.45,close_1515
JINDALSAW,2024-04-01 00:00:00,True,3.29,5.6466302367941745,1.5086206896551724,229.7,237.5,close_1515
IRB,2024-04-02 00:00:00,True,-1.18,4.227642276422755,-0.6240249609984266,63.9,63.21,trailing_stop
MMTC,2024-04-02 00:00:00,False,0.0,3.3898305084745846,0.0,,,no_pullback
NUVAMA,2024-04-02 00:00:00,True,-1.52,3.2539344959591663,-0.164778578784758,4892.5,4823.07,trailing_stop
GRSE,2024-04-03 00:00:00,True,-0.89,6.7696612128216165,0.48991682807336834,888.0,881.02,trailing_stop
IREDA,2024-04-03 00:00:00,False,0.0,5.60967416862613,0.0,,,no_pullback
COCHINSHIP,2024-04-03 00:00:00,False,0.0,5.086206896551734,3.0256237031317768,,,no_pullback
KEC,2024-04-04 00:00:00,True,-1.5,4.915364583333334,-4.678870617437176,825.0,813.45,trailing_stop
VTL,2024-04-04 00:00:00,True,-1.27,3.5634743875278394,-2.0322580645161263,461.0,455.6,trailing_stop
CREDITACC,2024-04-04 00:00:00,True,0.39,3.1140042223786066,1.1772735028152193,1487.05,1494.3,trailing_stop
ASAHIINDIA,2024-04-05 00:00:00,True,-0.64,6.980802792321117,-2.5203915171288815,606.0,602.7,trailing_stop
KARURVYSYA,2024-04-05 00:00:00,True,-1.46,3.6106750392464706,-1.7676767676767675,198.6,195.9,trailing_stop
GRSE,2024-04-05 00:00:00,True,-0.34,3.1803315664824554,-2.136845556891459,901.15,899.0,close_1515
