date,symbol,ret_30m,return_pct,low_return,stopped_out,realized_return,no_stop_return
2023-08-08,RAINBOW,5.530155642023338,-3.0050237360003607,-2.98507462686568,False,-3.1050237360003607,-3.1050237360003607
2023-08-09,GLAND,6.238532110091743,-4.4329303396660915,-4.4159916383590385,True,-3.1,-4.532930339666091
2023-08-09,SHYAMMETL,6.189463737302147,0.36707452725249773,0.0,False,0.2670745272524977,0.2670745272524977
2023-08-09,TECHNOE,6.215277777777783,1.2313392176092355,-1.218450826805923,False,1.1313392176092354,1.1313392176092354
2023-08-10,IFCI,6.968641114982578,-0.9771986970684062,-1.6286644951140066,False,-1.0771986970684062,-1.0771986970684062
2023-08-10,JPPOWER,4.109589041095888,1.3157894736842175,-1.9736842105263088,False,1.2157894736842174,1.2157894736842174
2023-08-10,ZENSARTECH,7.554286879396475,-2.1800947867298577,-3.7044091038948546,True,-3.1,-2.2800947867298578
2023-08-11,IOB,5.514705882352941,7.317073170731712,-0.6980802792321092,False,7.217073170731712,7.217073170731712
2023-08-11,KALYANKJIL,5.56621880998081,4.623376623376626,-1.746155850925199,False,4.523376623376627,4.523376623376627
2023-08-11,MMTC,4.881266490765175,-3.27044025157232,-3.0303030303030374,True,-3.1,-3.37044025157232
2023-08-14,KIRLOSENG,5.595482546201231,-2.7710257656781723,-2.6207302709069427,False,-2.8710257656781724,-2.8710257656781724
2023-08-14,NETWEB,4.4204685573366245,0.12989313337663372,-0.2669514148424987,False,0.029893133376633713,0.029893133376633713
2023-08-14,ZENSARTECH,3.3532934131736436,-2.7616840478949314,-3.7115181739714247,True,-3.1,-2.8616840478949315
2023-08-16,COCHINSHIP,4.7246376811594235,11.029615278162181,-0.09179926560588653,False,10.929615278162181,10.929615278162181
2023-08-16,FACT,7.875150060024012,2.348097039839753,-0.3942329353457986,False,2.248097039839753,2.248097039839753
2023-08-16,GRSE,7.827536561339694,8.910751932536892,-0.08464414192001449,False,8.810751932536892,8.810751932536892
2023-08-17,COCHINSHIP,8.209506002755363,-0.4774354893713817,-2.3530749119017895,False,-0.5774354893713817,-0.5774354893713817
2023-08-17,JMFINANCIL,6.648389307745023,0.5784061696658134,-0.45190445448677663,False,0.4784061696658134,0.4784061696658134
2023-08-17,UNOMINDA,5.122422680412383,-2.4670548574931077,-2.5579966200645226,False,-2.567054857493108,-2.567054857493108
2023-08-18,JMFINANCIL,5.45685279187817,-2.0457280385078085,-1.9903498190591142,False,-2.1457280385078086,-2.1457280385078086
2023-08-18,KPRMILL,4.41892303011866,-0.6628305047709327,-2.6565327542526274,False,-0.7628305047709327,-0.7628305047709327
2023-08-18,LEMONTREE,4.994797086368378,1.288404360753218,-1.5920398009950192,False,1.188404360753218,1.188404360753218
2023-08-21,CGCL,7.331378299120233,-5.762543467461511,-7.01581027667985,True,-3.1,-5.862543467461511
2023-08-21,JBMA,7.266238401142037,2.4088368379025846,-1.2909698996655488,False,2.3088368379025845,2.3088368379025845
2023-08-21,NSLNISP,7.765957446808508,3.060217176702871,-1.3779527559055034,False,2.960217176702871,2.960217176702871
2023-08-22,NCC,3.8987004331889326,-3.014753046824899,-2.9601029601029563,False,-3.114753046824899,-3.114753046824899
2023-08-22,TORNTPOWER,5.137874145651651,-1.0834640962415005,-1.9034112114652533,False,-1.1834640962415006,-1.1834640962415006
2023-08-22,WELSPUNLIV,4.986990459670425,1.4043783560512209,-1.5276630883567253,False,1.3043783560512208,1.3043783560512208
2023-08-23,MMTC,6.52446675031368,3.1802120141342622,-0.707547169811314,False,3.080212014134262,3.080212014134262
2023-08-23,POLYMED,6.782405015328445,-9.367741935483874,-9.752012882447671,True,-3.1,-9.467741935483874
2023-08-23,SCI,6.476030277544146,1.540284360189587,-1.1811023622047243,False,1.440284360189587,1.440284360189587
2023-08-24,COFORGE,6.157894736842105,6.593951412989589,-0.3968253968253968,False,6.493951412989589,6.493951412989589
2023-08-24,MAPMYINDIA,3.2865671641791017,0.806335077020898,-0.10112392014099564,False,0.706335077020898,0.706335077020898
2023-08-24,NETWEB,3.0922108381681217,6.268335029635399,-0.5781035818582779,False,6.168335029635399,6.168335029635399
2023-08-25,ANANTRAJ,5.402774397663677,-1.9625952435927037,-2.088167053364269,False,-2.0625952435927037,-2.0625952435927037
2023-08-25,HFCL,4.505813953488385,-1.4603616133518933,-2.2932592077831906,False,-1.5603616133518934,-1.5603616133518934
2023-08-25,IDEA,4.347826086956517,3.5714285714285587,-2.3952095808383147,False,3.4714285714285587,3.4714285714285587
2023-08-28,GMDCLTD,5.339168490153168,4.486913169921068,-1.0486577181208054,False,4.386913169921068,4.386913169921068
2023-08-28,JPPOWER,4.545454545454552,1.242236024844716,-0.6329113924050722,False,1.1422360248447159,1.1422360248447159
2023-08-28,SYRMA,3.301669279719631,1.2855995000446472,-1.256572497994823,False,1.185599500044647,1.185599500044647
2023-08-29,HSCL,4.4620723847297965,7.4988134788799305,-0.16646848989298185,False,7.398813478879931,7.398813478879931
2023-08-29,LODHA,4.298171155181713,-0.41432376442733865,-0.4891787726059988,False,-0.5143237644273386,-0.5143237644273386
2023-08-29,PCBL,3.929024081115328,4.573170731707317,-0.39585870889158176,False,4.4731707317073175,4.4731707317073175
2023-08-30,DEEPAKFERT,2.9237288135593222,-0.502264306298881,-1.6547295628550371,False,-0.602264306298881,-0.602264306298881
2023-08-30,IRB,2.8119507908611627,-1.3675213675213627,-1.5410958904109566,False,-1.4675213675213628,-1.4675213675213628
2023-08-30,JINDALSAW,2.5834908632640348,1.996314496314496,-0.21492170709241287,False,1.896314496314496,1.896314496314496
2023-08-31,BSE,6.074766355140187,4.1116005873715125,-1.1747430249632893,False,4.011600587371513,4.011600587371513
2023-08-31,IFCI,7.958477508650522,-2.5641025641025665,-2.88461538461538,False,-2.6641025641025666,-2.6641025641025666
2023-08-31,JWL,8.616600790513834,0.0,-1.5429403202329,False,-0.1,-0.1
2023-09-01,BHEL,6.188524590163944,4.5156310304901535,-0.617522192203791,False,4.415631030490154,4.415631030490154
2023-09-01,NSLNISP,4.649122807017542,-3.6881810561609316,-4.184100418410042,True,-3.1,-3.7881810561609317
2023-09-01,ZFCVINDIA,5.315257155153863,1.3622122326658495,-0.5193895217330695,False,1.2622122326658494,1.2622122326658494
2023-09-04,IFCI,5.590062111801233,2.941176470588235,-0.6006006006005878,False,2.841176470588235,2.841176470588235
2023-09-04,IRFC,11.005199306759089,4.449648711943807,-0.3909304143862392,False,4.349648711943807,4.349648711943807
2023-09-04,MMTC,6.7950169875424695,11.346765641569464,-0.9544008483563007,False,11.246765641569464,11.246765641569464
2023-09-05,CENTRALBK,6.334231805929923,-2.5348542458808616,-4.9367088607595,True,-3.1,-2.6348542458808617
2023-09-05,IDBI,4.946727549467275,2.683103698332116,-2.0172910662824286,False,2.583103698332116,2.583103698332116
2023-09-05,MMTC,11.85185185185185,4.304635761589407,-1.1705685618729027,False,4.204635761589407,4.204635761589407
2023-09-06,CASTROLIND,4.349269588313421,-1.5590200445434406,-3.0341340075853247,True,-3.1,-1.6590200445434407
2023-09-06,EIDPARRY,3.4468566724971708,4.0978714939327565,-0.41741204531902654,False,3.9978714939327564,3.9978714939327564
2023-09-06,ZFCVINDIA,6.532081779606531,-8.267954133977067,-10.13596176677978,True,-3.1,-8.367954133977067
2023-09-07,COCHINSHIP,13.063874345549737,6.149514706971928,-0.009322618537107417,False,6.049514706971928,6.049514706971928
2023-09-07,GRSE,5.658995177339604,5.038132655419462,0.0,False,4.938132655419462,4.938132655419462
2023-09-07,IRFC,7.2358900144717815,-0.8771929824561289,-2.2895622895622934,False,-0.9771929824561288,-0.9771929824561288
2023-09-08,GRAPHITE,5.227743271221532,2.115100836202656,0.0,False,2.015100836202656,2.015100836202656
2023-09-08,HEG,4.288140390602881,-1.0991993486226113,-0.8055707263790247,False,-1.1991993486226113,-1.1991993486226113
2023-09-08,SCI,5.908622466506351,0.35679532922477,-0.2916396629941782,False,0.25679532922477,0.25679532922477
2023-09-11,GMDCLTD,4.461538461538471,6.111929307805583,-0.9764185703758208,False,6.011929307805583,6.011929307805583
2023-09-11,IRCON,6.083916083916076,5.70204350692156,-0.4612850082372248,False,5.60204350692156,5.60204350692156
2023-09-11,SJVN,4.34131736526947,10.186513629842173,-0.648882480173019,False,10.086513629842173,10.086513629842173
2023-09-12,ELGIEQUIP,4.728775962895755,-3.340714354481568,-5.6453164070013395,True,-3.1,-3.440714354481568
2023-09-12,ITI,6.8589743589743515,-2.0695860827834367,-3.7127206329884492,True,-3.1,-2.169586082783437
2023-09-12,SHYAMMETL,2.1010332950631407,-1.5180479028449343,-2.027027027027027,False,-1.6180479028449344,-1.6180479028449344
2023-09-13,BLUEDART,1.9263109616266625,2.3548822558872056,-0.18703101409868056,False,2.2548822558872055,2.2548822558872055
2023-09-13,LEMONTREE,2.3275862068965543,-0.42122999157540014,-1.5209125475285148,False,-0.5212299915754002,-0.5212299915754002
2023-09-13,SJVN,3.6221590909090864,5.071967100753945,-3.647625602202347,True,-3.1,4.971967100753945
2023-09-14,APARINDS,4.6845201866504285,0.2732611097114356,-3.316526502211347,True,-3.1,0.17326110971143557
2023-09-14,NBCC,6.203915586066628,-2.729231505865455,-4.384083869430537,True,-3.1,-2.829231505865455
2023-09-14,ZENSARTECH,7.496105919003115,-3.006701684477454,-3.8175553137468183,True,-3.1,-3.106701684477454
2023-09-15,CENTRALBK,3.8932146829810903,-0.10706638115632602,-0.7518796992481082,False,-0.20706638115632603,-0.20706638115632603
2023-09-15,IOB,4.324324324324328,1.2953367875647668,-0.7802340702210774,False,1.1953367875647667,1.1953367875647667
2023-09-15,UCOBANK,7.02702702702703,1.1363636363636256,-1.0113780025284413,False,1.0363636363636255,1.0363636363636255
2023-09-18,BANKINDIA,4.594992636229757,-1.4456021777902996,-1.0898158586997337,False,-1.5456021777902997,-1.5456021777902997
2023-09-18,IOB,7.341772151898731,6.485849056603773,-0.5903187721369539,False,6.3858490566037736,6.3858490566037736
2023-09-18,UCOBANK,5.896805896805893,6.264501160092798,-0.5807200929152149,False,6.164501160092798,6.164501160092798
2023-09-20,BLUESTARCO,6.403186274509803,4.215375755830697,-0.011560693641621126,False,4.115375755830697,4.115375755830697
2023-09-20,GRAPHITE,4.784394250513349,-1.626494219086814,-1.9302008188730704,False,-1.726494219086814,-1.726494219086814
2023-09-20,IFCI,9.919571045576415,4.146341463414641,-4.400977995110018,True,-3.1,4.046341463414642
2023-09-21,CHOLAHLDNG,4.632431280630719,-2.2482893450635313,-3.0525030525030523,True,-3.1,-2.3482893450635314
2023-09-21,IOB,6.418918918918923,-8.571428571428566,-11.37088204038256,True,-3.1,-8.671428571428565
2023-09-21,PHOENIXLTD,3.476067766873176,-3.0360832935940207,-5.539080703240846,True,-3.1,-3.136083293594021
2023-09-22,BERGEPAINT,4.171984684109779,3.3769813921433425,-0.46789905653142105,False,3.2769813921433424,3.2769813921433424
2023-09-22,IFCI,5.6511056511056434,7.441860465116286,-1.1547344110854503,False,7.341860465116286,7.341860465116286
2023-09-22,UNIONBANK,4.899801805769658,-0.5563136349322989,-2.3827017948987046,False,-0.6563136349322989,-0.6563136349322989
2023-09-25,JBCHEPHARM,4.086521013283004,-0.697350069735007,-2.548882681564246,False,-0.797350069735007,-0.797350069735007
2023-09-25,NUVOCO,4.0951479929720325,-2.8823682160477855,-2.7951118044721786,False,-2.9823682160477856,-2.9823682160477856
2023-09-25,TATAINVEST,5.545874822190605,-0.6047945551643329,-1.6812521036687924,False,-0.7047945551643329,-0.7047945551643329
2023-09-26,ACE,4.290084309482952,-2.7042495349835423,-3.683872349539526,True,-3.1,-2.8042495349835423
2023-09-26,JSWENERGY,4.784688995215311,0.17123287671232876,-2.427295626288062,False,0.07123287671232875,0.07123287671232875
2023-09-26,USHAMART,5.1488924746956,-2.622767857142851,-3.086161150677283,True,-3.1,-2.722767857142851
2023-09-27,IFCI,4.838709677419352,-6.538461538461536,-7.335907335907331,True,-3.1,-6.638461538461535
2023-09-27,SYRMA,4.3166772467579495,-2.668868990698083,-3.9989657847108386,True,-3.1,-2.768868990698083
2023-09-27,TRITURBINE,3.5659282075583483,2.0361473347060115,-0.5144621012918715,False,1.9361473347060114,1.9361473347060114
2023-09-28,FINCABLES,3.5068175741912606,3.4913254982995356,-0.051876188829319485,False,3.3913254982995356,3.3913254982995356
2023-09-28,MAPMYINDIA,5.031380753138078,1.5835076187630692,-0.07244747558020663,False,1.4835076187630691,1.4835076187630691
2023-09-28,TATAINVEST,4.949158643030685,-2.2549944268198603,-3.7482076283338057,True,-3.1,-2.3549944268198604
2023-09-29,COCHINSHIP,3.9202782739494255,-1.7550208069477193,-1.5290798216073498,False,-1.8550208069477194,-1.8550208069477194
2023-09-29,COROMANDEL,5.5672121975101465,1.0511903184488398,-0.15466195315952277,False,0.9511903184488398,0.9511903184488398
2023-09-29,ERIS,7.568767155288217,-5.434605570334988,-5.07132396810761,True,-3.1,-5.534605570334987
2023-10-03,ASTERDM,5.5855855855855925,-3.6262798634812285,-4.394669690955486,True,-3.1,-3.7262798634812286
2023-10-03,JINDALSAW,3.766532489936735,0.8589637018564763,-1.9087136929460518,False,0.7589637018564763,0.7589637018564763
2023-10-03,JSL,4.715789473684206,-0.6835544833132243,-0.8854009457691875,False,-0.7835544833132243,-0.7835544833132243
2023-10-04,MAHABANK,2.710843373493979,-4.301075268817196,-5.784313725490202,True,-3.1,-4.401075268817196
2023-10-04,MGL,2.606409500929242,-0.6008128644636822,-1.005581642597691,False,-0.7008128644636822,-0.7008128644636822
2023-10-04,NETWEB,2.7860757178564928,-1.5776986951364123,-1.5169471438729505,False,-1.6776986951364123,-1.6776986951364123
2023-10-05,ANANTRAJ,3.3779188392654675,3.4868421052631526,-0.3509541566132849,False,3.3868421052631525,3.3868421052631525
2023-10-05,COCHINSHIP,3.5171102661596962,-1.950413223140497,-2.4467520099628253,False,-2.050413223140497,-2.050413223140497
2023-10-05,SCI,4.572846508330371,1.694915254237288,-0.608108108108112,False,1.594915254237288,1.594915254237288
2023-10-06,CDSL,2.0607701564380334,-0.5895357406042742,-0.8036570080365601,False,-0.6895357406042741,-0.6895357406042741
2023-10-06,INOXWIND,2.7135678391959828,2.7397260273972575,-0.4916420845624385,False,2.6397260273972574,2.6397260273972574
2023-10-06,PAYTM,3.0403537866224433,-0.7296137339055746,-1.0267161210557387,False,-0.8296137339055746,-0.8296137339055746
2023-10-09,AAVAS,4.829570476498048,-1.4619391698874087,-2.3408475097069803,False,-1.5619391698874088,-1.5619391698874088
2023-10-09,ANGELONE,4.055240061951469,1.0642256456054202,-0.3462879920279046,False,0.9642256456054202,0.9642256456054202
2023-10-09,KAYNES,13.380543437860679,-9.16855018202522,-9.425457362703153,True,-3.1,-9.26855018202522
2023-10-10,CRISIL,3.7832848296816635,1.2451823302697917,-0.9789240498496388,False,1.1451823302697917,1.1451823302697917
2023-10-10,GMDCLTD,6.265432098765436,11.370897473133889,0.0,False,11.27089747313389,11.27089747313389
2023-10-10,ITI,6.390368140773332,-3.373231773667029,-4.854157596865467,True,-3.1,-3.4732317736670293
2023-10-11,BAJAJHLDNG,3.2241278217531493,-2.2323362136908074,-2.6323633782824674,False,-2.3323362136908075,-2.3323362136908075
2023-10-11,JKTYRE,5.820785897906708,7.027589796980739,-0.5057551447506065,False,6.927589796980739,6.927589796980739
2023-10-11,WELSPUNLIV,4.439746300211417,0.48582995951416547,-0.928917609046843,False,0.38582995951416543,0.38582995951416543
2023-10-12,GMDCLTD,6.321096173733193,-1.738601823708201,-3.2297379646556976,True,-3.1,-1.8386018237082011
2023-10-12,MRPL,4.128440366972489,-1.9089574155653477,-2.306182531894022,False,-2.0089574155653476,-2.0089574155653476
2023-10-12,NCC,4.902897166507474,-0.21244309559938956,-0.4259202920596219,False,-0.31244309559938954,-0.31244309559938954
2023-10-13,ITI,9.448993140075249,9.623938536190865,-0.6668013740149433,False,9.523938536190865,9.523938536190865
2023-10-13,MMTC,6.981664315937924,-1.0547132498351974,-2.692055154300737,False,-1.1547132498351975,-1.1547132498351975
2023-10-13,PHOENIXLTD,6.020725388601038,-2.990909979474149,-2.793405410694189,False,-3.0909099794741492,-3.0909099794741492
2023-10-16,JUBLPHARMA,5.272363818090961,-3.3586517920721657,-4.204666587705792,True,-3.1,-3.4586517920721658
2023-10-16,MMTC,7.802340702210662,2.1712907117008404,-2.7845036319612557,False,2.0712907117008403,2.0712907117008403
2023-10-16,SCI,4.067796610169491,2.2149837133550525,-1.888020833333337,False,2.1149837133550524,2.1149837133550524
2023-10-17,CHENNPETRO,7.144203581526858,3.2723434201266755,-0.41195547374879876,False,3.1723434201266754,3.1723434201266754
2023-10-17,ITI,6.696276050563725,2.545629202689718,-1.2793858947705101,False,2.4456292026897177,2.4456292026897177
2023-10-17,JKTYRE,5.743670886075942,-4.982792159209929,-5.617476593847519,True,-3.1,-5.082792159209928
2023-10-18,GPIL,4.451510333863282,-1.8264840182648445,-1.7884322678843185,False,-1.9264840182648446,-1.9264840182648446
2023-10-18,IRB,3.9573820395738117,2.4890190336749676,-1.1713030746705668,False,2.3890190336749675,2.3890190336749675
2023-10-18,NEWGEN,5.4495412844036775,-3.166869671132773,-4.712939160239932,True,-3.1,-3.266869671132773
2023-10-19,CHENNPETRO,3.1616828035301254,-0.8305647840531563,-1.5281122830329594,False,-0.9305647840531562,-0.9305647840531562
2023-10-19,NBCC,2.9954954954954918,5.18259348349006,-2.0901371652514715,False,5.082593483490061,5.082593483490061
2023-10-19,NIACL,2.999651203348456,-3.081611920081281,-3.341208234897075,True,-3.1,-3.181611920081281
2023-10-20,BBTC,13.202199661590521,6.064795784910885,-0.7427795792172468,False,5.964795784910885,5.964795784910885
2023-10-20,IRCON,3.5575679172056924,-2.998126171143025,-4.6894409937888275,True,-3.1,-3.0981261711430252
2023-10-20,SIGNATURE,3.904282115869013,2.564102564102564,-0.018723085564505287,False,2.464102564102564,2.464102564102564
2023-10-23,BSE,8.417200365965233,-4.556962025316456,-5.191489361702128,True,-3.1,-4.656962025316456
2023-10-23,CDSL,3.0521312936284075,-6.391871441954317,-5.72972972972973,True,-3.1,-6.491871441954316
2023-10-23,CREDITACC,8.203220939616159,-3.3885664256298837,-4.389128614671224,True,-3.1,-3.488566425629884
2023-10-25,BALRAMCHIN,2.7279429835340436,-2.775119617224886,-3.3297400886333635,True,-3.1,-2.875119617224886
2023-10-25,LLOYDSME,3.4627282706316667,-0.4629629629629586,-3.6330345957405843,True,-3.1,-0.5629629629629586
2023-10-25,MAPMYINDIA,3.9447368421052653,-0.3519076432314765,-5.092651271261631,True,-3.1,-0.4519076432314765
2023-10-27,CANBK,5.199280791129756,0.28485970659450627,-1.0233086981239325,False,0.18485970659450626,0.18485970659450626
2023-10-27,JUBLPHARMA,5.1382211538461435,12.832237782223501,-0.7130633200228179,False,12.732237782223502,12.732237782223502
2023-10-27,SHRIRAMFIN,5.388978930307939,-0.6279636037421475,-1.626745228640969,False,-0.7279636037421475,-0.7279636037421475
2023-10-30,INTELLECT,4.134920634920627,3.5134517186190184,-0.487581898522007,False,3.4134517186190183,3.4134517186190183
2023-10-30,NLCINDIA,3.82262996941896,-0.22091310751105403,-2.609334803381118,False,-0.32091310751105406,-0.32091310751105406
2023-10-30,WELSPUNLIV,3.946488294314385,-1.8661518661518697,-1.064172847468562,False,-1.9661518661518698,-1.9661518661518698
2023-10-31,ELECON,3.551980198019808,1.4700609537468572,-1.2609583283295305,False,1.370060953746857,1.370060953746857
2023-10-31,FACT,7.488954877960445,1.8866653190485818,-1.113048142684735,False,1.7866653190485817,1.7866653190485817
2023-10-31,INTELLECT,4.0759475111795425,-3.923364091005145,-4.195853675794237,True,-3.1,-4.023364091005145
2023-11-01,BBTC,8.279172821270302,-3.485437555419133,-4.527853260869572,True,-3.1,-3.585437555419133
2023-11-01,IDEA,5.882352941176464,1.984126984126984,-0.7968127490039953,False,1.8841269841269839,1.8841269841269839
2023-11-01,MINDACORP,3.761129874117286,0.6065986092617285,-0.3988183161004498,False,0.5065986092617285,0.5065986092617285
2023-11-02,LODHA,4.206536597489737,1.0076918490251083,-1.3338096939383166,False,0.9076918490251084,0.9076918490251084
2023-11-02,PFC,3.3448908831327713,1.4209591474245094,-0.15782205563226565,False,1.3209591474245093,1.3209591474245093
2023-11-02,RECLTD,5.13758272378962,0.04969355640217898,-0.6798209252197019,False,-0.05030644359782103,-0.05030644359782103
2023-11-03,LALPATHLAB,5.325862696711035,-0.40521595513818365,-0.7869934929074611,False,-0.5052159551381836,-0.5052159551381836
2023-11-03,MRPL,7.992388201712661,-3.3920704845814926,-3.8275406951165936,True,-3.1,-3.4920704845814927
2023-11-03,TORNTPOWER,4.439890710382514,-2.6814911706998035,-2.380327868852456,False,-2.7814911706998036,-2.7814911706998036
2023-11-06,ELECON,5.833333333333328,-0.8299638220898015,-2.4050228796424413,False,-0.9299638220898014,-0.9299638220898014
2023-11-06,INOXWIND,7.4074074074074066,2.9310344827586254,-0.6071118820468369,False,2.8310344827586253,2.8310344827586253
2023-11-06,JPPOWER,11.44067796610169,-5.323193916349818,-11.742424242424235,True,-3.1,-5.423193916349818
2023-11-07,BBTC,6.8226051877277945,-3.634014642064459,-4.264730153490668,True,-3.1,-3.734014642064459
2023-11-07,JPPOWER,5.928853754940711,5.970149253731335,-2.996254681647943,False,5.870149253731335,5.870149253731335
2023-11-07,TRIDENT,5.390070921985812,-0.6729475100942126,-1.0869565217391266,False,-0.7729475100942126,-0.7729475100942126
2023-11-08,ALKEM,4.381973984341282,0.21379888730082292,-1.2096726698783133,False,0.11379888730082291,0.11379888730082291
2023-11-08,ANGELONE,5.135347194978427,-0.03358334266204303,-1.4557670772676372,False,-0.13358334266204303,-0.13358334266204303
2023-11-08,HINDPETRO,6.035255452644156,0.3663003663003695,-1.0677156504636007,False,0.26630036630036946,0.26630036630036946
2023-11-09,BATAINDIA,4.3039215686274455,-1.6198264247892915,-2.090635953930888,False,-1.7198264247892916,-1.7198264247892916
2023-11-09,BRIGADE,4.263402279442796,-5.546558704453444,-6.693575512949883,True,-3.1,-5.646558704453444
2023-11-09,SOBHA,4.445308449974074,0.24196550440501868,-1.2404639335111332,False,0.14196550440501868,0.14196550440501868
2023-11-10,GRAPHITE,2.4831191461555164,-1.0626992561105209,-1.6393442622950796,False,-1.162699256110521,-1.162699256110521
2023-11-10,NCC,6.174496644295294,-2.939317319848279,-3.1329113924050564,True,-3.1,-3.039317319848279
2023-11-10,TORNTPOWER,3.1509011972108842,-0.7971430393469805,-1.1002366788204467,False,-0.8971430393469805,-0.8971430393469805
2023-11-13,BHEL,5.195812330360618,0.405455215628443,-1.5475313190862154,False,0.305455215628443,0.305455215628443
2023-11-13,IFCI,4.731182795698931,2.669404517453793,-0.6160164271047315,False,2.5694045174537927,2.5694045174537927
2023-11-13,NBCC,4.775784753363219,-2.4181468007703733,-3.2051282051282057,True,-3.1,-2.5181468007703733
2023-11-15,NUVAMA,3.080879840290629,-2.1530516104267656,-2.080482756201108,False,-2.2530516104267657,-2.2530516104267657
2023-11-15,PHOENIXLTD,8.13099943534727,-2.5239338555265447,-4.921602787456446,True,-3.1,-2.623933855526545
2023-11-15,WELSPUNLIV,3.718749999999993,1.8077734257306417,-2.1928507059176794,False,1.7077734257306416,1.7077734257306416
2023-11-16,MANAPPURAM,6.34973404255318,0.6877149109096735,-1.314142678347949,False,0.5877149109096735,0.5877149109096735
2023-11-16,RRKABEL,4.324207537269666,-2.366863905325444,-3.1801286211575954,True,-3.1,-2.466863905325444
2023-11-16,WELCORP,4.474336958595675,0.2282896539128847,-1.211734693877547,False,0.1282896539128847,0.1282896539128847
2023-11-17,IRB,6.047819971870622,1.1936339522546306,-1.1904761904761794,False,1.0936339522546306,1.0936339522546306
2023-11-17,PCBL,6.141732283464569,1.2081390419669327,-0.7209499575911862,False,1.1081390419669326,1.1081390419669326
2023-11-17,TITAGARH,6.233611442193081,8.717603500504886,-0.6439330309647796,False,8.617603500504886,8.617603500504886
2023-11-20,CYIENT,4.5905209467591215,0.6027397260273972,-1.4386119042389658,False,0.5027397260273972,0.5027397260273972
2023-11-20,ITI,5.874624624624638,-1.1168232582875497,-2.18926553672316,False,-1.2168232582875498,-1.2168232582875498
2023-11-20,TATAINVEST,8.70077752696262,3.2326541913749827,-1.9270911418389867,False,3.1326541913749826,3.1326541913749826
2023-11-21,LATENTVIEW,4.620712044151058,-3.7029375258584976,-4.679447536590403,True,-3.1,-3.8029375258584976
2023-11-21,RAILTEL,4.5944412932501555,-1.6630513376717362,-1.742919389978197,False,-1.7630513376717363,-1.7630513376717363
2023-11-21,TITAGARH,8.151890821960633,-3.8770890526417285,-5.864582334324359,True,-3.1,-3.9770890526417286
2023-11-22,INOXWIND,5.0324675324675345,1.6228748068006136,-1.387818041634528,False,1.5228748068006135,1.5228748068006135
2023-11-22,KPRMILL,4.832369942196527,-2.7900308778120815,-4.114411441144112,True,-3.1,-2.8900308778120816
2023-11-22,VTL,6.328125000000003,2.1307861866274767,-0.4760742187500111,False,2.0307861866274766,2.0307861866274766
2023-11-23,DEEPAKNTR,4.140209470699893,-0.6434774782882681,-1.7881332972094242,False,-0.743477478288268,-0.743477478288268
2023-11-23,HONASA,7.488078360613485,1.618705035971223,-2.332814930015552,False,1.5187050359712229,1.5187050359712229
2023-11-23,SUZLON,10.422535211267615,0.0,-0.5102040816326603,False,-0.1,-0.1
2023-11-24,ELECON,6.067415730337078,2.4364406779661016,-0.31779661016949157,False,2.3364406779661016,2.3364406779661016
2023-11-24,GICRE,8.456579446340543,6.451048951048947,-1.9079292840889162,False,6.351048951048948,6.351048951048948
2023-11-24,NIACL,10.227272727272728,7.731958762886598,-1.391393970626136,False,7.631958762886598,7.631958762886598
2023-11-28,ADANIENSOL,8.823529411764707,7.48157248157248,-0.4059040590405848,False,7.38157248157248,7.38157248157248
2023-11-28,ATGL,11.972727272727276,4.619631403750902,-0.47889610389611126,False,4.519631403750902,4.519631403750902
2023-11-28,MCX,6.418088737201372,0.4794663331248638,-1.887278582930754,False,0.3794663331248638,0.3794663331248638
2023-11-29,ASTERDM,10.140592282381087,6.952743074416085,-0.43781639075111944,False,6.852743074416085,6.852743074416085
2023-11-29,ATGL,5.671428571428578,-0.5137217790996441,-6.803499327052484,True,-3.1,-0.6137217790996441
2023-11-29,TORNTPOWER,15.232558139534882,-5.449041372351161,-5.983772819472617,True,-3.1,-5.5490413723511605
2023-11-30,GICRE,6.809210526315786,-1.7554665845395716,-4.56495098039215,True,-3.1,-1.8554665845395717
2023-11-30,NIACL,10.418951524457118,1.3905442987683752,-3.4230312623664334,True,-3.1,1.290544298768375
2023-11-30,SCI,3.9788732394366235,-2.742973247544877,-2.7768371147985063,False,-2.8429732475448772,-2.8429732475448772
2023-12-01,ASTERDM,7.116883116883111,-2.715809893307466,-2.6129426129426103,False,-2.815809893307466,-2.815809893307466
2023-12-01,BRIGADE,7.144607843137249,-3.831636737961798,-4.472384889195078,True,-3.1,-3.931636737961798
2023-12-01,PFC,4.632352941176471,2.8250175685172203,-0.6458859870822834,False,2.72501756851722,2.72501756851722
2023-12-04,CGCL,4.985592709240776,-3.695666049658523,-4.203074175648962,True,-3.1,-3.7956660496585233
2023-12-04,CYIENT,4.5087281795511265,4.896439820559316,-0.8457213645892891,False,4.796439820559316,4.796439820559316
2023-12-04,NLCINDIA,5.600000000000007,-1.975108225108228,-4.018215912135012,True,-3.1,-2.075108225108228
2023-12-05,ADANIENT,5.161583438685213,11.651670830437482,-0.37725225225225906,False,11.551670830437482,11.551670830437482
2023-12-05,NETWEB,6.990409667941677,-0.20725388601036268,-1.6522011920945263,False,-0.3072538860103627,-0.3072538860103627
